Combination,Fold,Epoch,Train Loss,Validation Loss,Hidden Dimension,Number of Layers,Initial Learning Rate,Model
26,4,0,0.7124955661594867,0.7123416118323803,2,2,0.7,RNN
26,4,1,0.5866219341754914,0.5127430316060781,2,2,0.7,RNN
26,5,0,0.6890693549066782,0.6890657782554627,2,2,0.7,RNN
26,5,1,0.6342155352234841,0.5803410761058331,2,2,0.7,RNN
26,6,0,0.6935743305832147,0.6881443299353123,2,2,0.7,RNN
26,6,1,0.6379325442016125,0.5072002079337835,2,2,0.7,RNN
26,7,0,0.7147363796830177,0.7102528005838394,2,2,0.7,RNN
26,7,1,0.6828069791197777,0.6604730434715748,2,2,0.7,RNN
26,8,0,0.8048459073528648,0.7992049209773541,2,2,0.7,RNN
26,8,1,0.6581581614911556,0.6888882212340832,2,2,0.7,RNN
26,9,0,0.7265274995937944,0.7212898708879948,2,2,0.7,RNN
26,9,1,0.6820327177643776,0.6472948096692562,2,2,0.7,RNN
26,9,2,0.6223574131727219,0.5881440352648497,2,2,0.7,RNN
26,9,3,0.5635993026196957,0.44538590852171184,2,2,0.7,RNN
27,0,0,0.7025836804881693,0.6961387135088444,2,2,0.7,LSTM
27,0,1,0.6352312013506889,0.6558341987431049,2,2,0.7,LSTM
27,0,2,0.5225703362375498,0.600439857877791,2,2,0.7,LSTM
27,0,3,0.5264439970254898,0.5518341919407248,2,2,0.7,LSTM
27,0,4,0.45131167210638523,0.2422850071452558,2,2,0.7,LSTM
27,1,0,0.6989900624113424,0.6984608605504036,2,2,0.7,LSTM
27,1,1,0.6908952325582505,0.6864211201667786,2,2,0.7,LSTM
27,1,2,0.6833935782313347,0.6657597750425339,2,2,0.7,LSTM
27,1,3,0.6635868266224861,0.6050255604088306,2,2,0.7,LSTM
27,2,0,0.7031303007953933,0.6985896766185761,2,2,0.7,LSTM
27,2,1,0.6868672907352448,0.6882116869091988,2,2,0.7,LSTM
27,2,2,0.6802828818559646,0.6796376317739486,2,2,0.7,LSTM
27,2,3,0.6609759300947189,0.6198576897382736,2,2,0.7,LSTM
27,3,0,0.754388080643756,0.7571868821978569,2,2,0.7,LSTM
27,3,1,0.6930422157049179,0.687808708101511,2,2,0.7,LSTM
27,3,2,0.6873072534799576,0.6840218268334866,2,2,0.7,LSTM
27,3,3,0.6799689501523971,0.6697385460138321,2,2,0.7,LSTM
27,3,4,0.6372043401002884,0.5417162120342255,2,2,0.7,LSTM
27,3,5,0.49873850494623184,0.4343439260497689,2,2,0.7,LSTM
27,3,6,0.38492673859000204,0.35117832347750666,2,2,0.7,LSTM
27,3,7,0.26949102655053137,0.20883532539010047,2,2,0.7,LSTM
27,3,8,0.23156421817839146,0.19015560462139547,2,2,0.7,LSTM
27,3,9,0.22583545725792648,0.18347339225001633,2,2,0.7,LSTM
27,4,0,0.7049846043810248,0.7068447932600975,2,2,0.7,LSTM
27,4,1,0.6911200016736985,0.6902017928659916,2,2,0.7,LSTM
27,4,2,0.6880592495203018,0.6850711673498153,2,2,0.7,LSTM
27,4,3,0.6644443899393082,0.5628842480480671,2,2,0.7,LSTM
27,5,0,0.7445488790050149,0.7320352613925933,2,2,0.7,LSTM
27,5,1,0.6914487287402153,0.6922870300710201,2,2,0.7,LSTM
27,5,2,0.6843183606863021,0.6841828480362893,2,2,0.7,LSTM
27,6,0,0.6957705767825246,0.6987356022000313,2,2,0.7,LSTM
27,6,1,0.6468392968177795,0.5001203529536724,2,2,0.7,LSTM
27,7,0,0.7112788340076804,0.7111008144915104,2,2,0.7,LSTM
27,7,1,0.6905037432909011,0.6882669359445572,2,2,0.7,LSTM
27,7,2,0.6881775200366974,0.6872869610786438,2,2,0.7,LSTM
27,7,3,0.6866643846035003,0.6847314812242985,2,2,0.7,LSTM
27,7,4,0.6798802375793457,0.6635685719549655,2,2,0.7,LSTM
27,7,5,0.6071832329034805,0.4556149061769247,2,2,0.7,LSTM
27,8,0,0.6958023251965642,0.6971474960446358,2,2,0.7,LSTM
27,8,1,0.6889531776309014,0.6889059476554393,2,2,0.7,LSTM
27,8,2,0.6880975231528282,0.6883855186402797,2,2,0.7,LSTM
27,8,3,0.687386940419674,0.6875630713999271,2,2,0.7,LSTM
27,8,4,0.6864829286932945,0.687098129093647,2,2,0.7,LSTM
27,8,5,0.6858025446534157,0.6856127552688122,2,2,0.7,LSTM
27,8,6,0.6845153614878654,0.6838269554078579,2,2,0.7,LSTM
27,8,7,0.6827522292733192,0.6812890015542508,2,2,0.7,LSTM
27,8,8,0.6797686696052552,0.6771936051547527,2,2,0.7,LSTM
27,8,9,0.6750913441181183,0.6701143130660057,2,2,0.7,LSTM
27,8,10,0.6670901194214821,0.6569162778556347,2,2,0.7,LSTM
27,8,11,0.6525001645088195,0.6294155657291413,2,2,0.7,LSTM
27,8,12,0.6190278604626656,0.5464959584176541,2,2,0.7,LSTM
27,9,0,0.7053973095491528,0.7048151805996895,2,2,0.7,LSTM
27,9,1,0.6875770121812821,0.6807113729417325,2,2,0.7,LSTM
27,9,2,0.6751811414957046,0.6535807177424431,2,2,0.7,LSTM
28,0,0,0.6968552329710551,0.6968311659991742,4,2,0.7,MLP
28,0,1,0.6730579823255539,0.6315600596368313,4,2,0.7,MLP
28,0,2,0.6579975068569184,0.6080331545323133,4,2,0.7,MLP
28,0,3,0.6499089151620865,0.5924176182597876,4,2,0.7,MLP
28,0,4,0.6468457952141762,0.5884029366075992,4,2,0.7,MLP
28,0,5,0.6444482669234276,0.5873968962579965,4,2,0.7,MLP
28,0,6,0.6425901517271996,0.5849066931754351,4,2,0.7,MLP
28,1,0,0.7140653044517552,0.7140213802456856,4,2,0.7,MLP
28,1,1,0.6699962809681892,0.612388139218092,4,2,0.7,MLP
28,1,2,0.6289378821849823,0.5686764400452375,4,2,0.7,MLP
28,1,3,0.6173325538635254,0.5584647070616484,4,2,0.7,MLP
28,1,4,0.6144136920571327,0.5530195195227862,4,2,0.7,MLP
28,1,5,0.6127306520938873,0.5518599912524224,4,2,0.7,MLP
28,2,0,0.6835463776386211,0.6828522384166718,4,2,0.7,MLP
28,2,1,0.6660259991884232,0.6149600096046924,4,2,0.7,MLP
28,2,2,0.6461194217205047,0.590726587176323,4,2,0.7,MLP
28,2,3,0.6356833860278129,0.5778351120650769,4,2,0.7,MLP
28,2,4,0.6245131105184555,0.5636841267347336,4,2,0.7,MLP
28,2,5,0.6172905579209328,0.5572054851800203,4,2,0.7,MLP
28,2,6,0.6144119545817375,0.5551865305751562,4,2,0.7,MLP
28,3,0,0.6918107151452985,0.6930574752390385,4,2,0.7,MLP
28,3,1,0.6796215981245041,0.6440127082169056,4,2,0.7,MLP
28,3,2,0.6425632119178772,0.5766972936689854,4,2,0.7,MLP
28,3,3,0.6343981206417084,0.566591239720583,4,2,0.7,MLP
28,3,4,0.6329175129532814,0.564286520332098,4,2,0.7,MLP
28,3,5,0.6315631449222565,0.561123538762331,4,2,0.7,MLP
28,4,0,0.6869863107800483,0.6865058109164238,4,2,0.7,MLP
28,4,1,0.6770666837692261,0.6374244228005409,4,2,0.7,MLP
28,4,2,0.6395175188779831,0.5880613312125206,4,2,0.7,MLP
28,4,3,0.6230564415454865,0.571560375764966,4,2,0.7,MLP
28,4,4,0.6136936947703362,0.5576305575668812,4,2,0.7,MLP
28,4,5,0.6073593690991401,0.5514269407838583,4,2,0.7,MLP
28,4,6,0.6052784785628319,0.550676365941763,4,2,0.7,MLP
28,4,7,0.604794117808342,0.5499067936092615,4,2,0.7,MLP
28,4,8,0.6039263963699341,0.5497019749134779,4,2,0.7,MLP
28,5,0,0.7206383544951678,0.720444568246603,4,2,0.7,MLP
28,5,1,0.6824838235974312,0.6602233961224556,4,2,0.7,MLP
28,5,2,0.6645985692739487,0.6435002662241459,4,2,0.7,MLP
28,5,3,0.6547262325882912,0.631635345518589,4,2,0.7,MLP
28,5,4,0.6484062299132347,0.6283069811761379,4,2,0.7,MLP
28,5,5,0.6468860298395157,0.6205146394670009,4,2,0.7,MLP
28,5,6,0.6446445524692536,0.6139238461852073,4,2,0.7,MLP
28,6,0,0.6897376282140613,0.6895932301878929,4,2,0.7,MLP
28,6,1,0.6638648346066475,0.6036876529455185,4,2,0.7,MLP
28,6,2,0.6221559122204781,0.5549814574420452,4,2,0.7,MLP
28,6,3,0.6138293087482453,0.5437237076461315,4,2,0.7,MLP
28,6,4,0.608512581884861,0.5407199267297983,4,2,0.7,MLP
28,6,5,0.6067248567938804,0.5349881261587143,4,2,0.7,MLP
28,6,6,0.6063864916563034,0.5298850938677788,4,2,0.7,MLP
28,6,7,0.6059080839157105,0.529548977687955,4,2,0.7,MLP
28,7,0,0.6927661573514342,0.691068235039711,4,2,0.7,MLP
28,7,1,0.6728607982397079,0.6253099195659161,4,2,0.7,MLP
28,7,2,0.6507736548781395,0.5949026182293892,4,2,0.7,MLP
28,7,3,0.6458216667175293,0.5860513858497143,4,2,0.7,MLP
28,7,4,0.6420085996389389,0.5809175640344619,4,2,0.7,MLP
28,7,5,0.6393605530261993,0.5743568014353514,4,2,0.7,MLP
28,7,6,0.6370501905679703,0.5665925100445748,4,2,0.7,MLP
28,7,7,0.6351324275135994,0.5625451099127531,4,2,0.7,MLP
28,8,0,0.6951066836714744,0.6941167019307614,4,2,0.7,MLP
28,8,1,0.6605160474777222,0.6046352118253708,4,2,0.7,MLP
28,8,2,0.6385892778635025,0.5823783371597528,4,2,0.7,MLP
28,8,3,0.6291692182421684,0.5688761338591576,4,2,0.7,MLP
28,8,4,0.624032111465931,0.5682048995047808,4,2,0.7,MLP
28,8,5,0.622440405189991,0.567211601138115,4,2,0.7,MLP
28,8,6,0.619652758538723,0.5615771442651749,4,2,0.7,MLP
28,9,0,0.725959068350494,0.7215116195380687,4,2,0.7,MLP
28,9,1,0.6593753367662429,0.5810938939452172,4,2,0.7,MLP
28,9,2,0.6221533790230751,0.5506312869489193,4,2,0.7,MLP
28,9,3,0.6142056405544281,0.5446607548743486,4,2,0.7,MLP
28,9,4,0.6107235699892044,0.5438322432339191,4,2,0.7,MLP
28,9,5,0.6098905682563782,0.5400523565709591,4,2,0.7,MLP
28,9,6,0.6096675351262093,0.5391138646751642,4,2,0.7,MLP
28,9,7,0.6088517278432846,0.5360300183296204,4,2,0.7,MLP
28,9,8,0.6081302285194397,0.5355515882372857,4,2,0.7,MLP
29,0,0,0.6421402100207549,0.6424447804689407,4,2,0.7,RNN
29,0,1,0.5887833371758461,0.5312629926949739,4,2,0.7,RNN
29,0,2,0.5707212716341019,0.48874508310109377,4,2,0.7,RNN
29,1,0,0.6909385047852992,0.6892756327986718,4,2,0.7,RNN
29,1,1,0.6088767237961292,0.5622813336551189,4,2,0.7,RNN
29,2,0,0.6922205869640623,0.696889715641737,4,2,0.7,RNN
29,2,1,0.5904266320168972,0.7175492025911808,4,2,0.7,RNN
29,2,2,0.6432439252734184,0.5950119573622942,4,2,0.7,RNN
29,2,3,0.6006100013852119,0.5678679369390011,4,2,0.7,RNN
29,3,0,0.6897510563156436,0.6951977148652076,4,2,0.7,RNN
29,3,1,0.6197919480502605,0.5693239599466324,4,2,0.7,RNN
29,3,2,0.5107182107865811,0.40136855505406854,4,2,0.7,RNN
29,4,0,0.6996284795925021,0.6998439602553844,4,2,0.7,RNN
29,4,1,0.6157633319497109,0.5794175628572702,4,2,0.7,RNN
29,5,0,0.716668456979096,0.7134927034378051,4,2,0.7,RNN
29,5,1,0.5922994054853916,1.0977808512747287,4,2,0.7,RNN
29,5,2,0.5171628929674625,0.512767019495368,4,2,0.7,RNN
29,6,0,0.7061416629701853,0.7072694025933742,4,2,0.7,RNN
29,6,1,0.6276848077774048,0.4880831863731146,4,2,0.7,RNN
29,7,0,0.7510022528469562,0.7606693059206009,4,2,0.7,RNN
29,7,1,0.5856322288513184,0.9058502040803432,4,2,0.7,RNN
29,7,2,0.6938284561038017,0.6905738763511181,4,2,0.7,RNN
29,7,3,0.652828636020422,0.6315702706575393,4,2,0.7,RNN
29,7,4,0.6131529986858368,0.6080724813044072,4,2,0.7,RNN
29,7,5,0.5903433948755265,0.5786641798913479,4,2,0.7,RNN
29,7,6,0.563414390385151,0.5489443317055702,4,2,0.7,RNN
29,7,7,0.5236678116023541,0.5258475627750159,4,2,0.7,RNN
29,7,8,0.4891718737781048,0.4064256358891726,4,2,0.7,RNN
29,8,0,0.7045484768226743,0.7021064348518848,4,2,0.7,RNN
29,8,1,0.576875165849924,1.271906888484955,4,2,0.7,RNN
29,8,2,0.6606291472911835,0.6515944380313158,4,2,0.7,RNN
29,9,0,0.7326650304719806,0.7322456948459148,4,2,0.7,RNN
29,9,1,0.660753121972084,0.6373074255883694,4,2,0.7,RNN
29,9,2,0.6018104240298271,0.516835031285882,4,2,0.7,RNN
29,9,3,0.5500302240252495,0.4689596872776747,4,2,0.7,RNN
30,0,0,0.7084299016743898,0.7039162941277027,4,2,0.7,LSTM
30,0,1,0.6880505293607712,0.6844210170209408,4,2,0.7,LSTM
30,0,2,0.646551838517189,0.5864256910979748,4,2,0.7,LSTM
30,0,3,0.5607856638729573,0.45632659941911696,4,2,0.7,LSTM
30,0,4,0.41986091509461404,0.3032820597290993,4,2,0.7,LSTM
30,1,0,0.6959063173404761,0.7026438869535923,4,2,0.7,LSTM
30,1,1,0.6696598023176193,0.6779133588075638,4,2,0.7,LSTM
30,1,2,0.6218559488654136,0.5455280348658562,4,2,0.7,LSTM
30,2,0,0.6904310890340379,0.6928340747952462,4,2,0.7,LSTM
30,2,1,0.6527509301900863,0.6486550666391849,4,2,0.7,LSTM
30,2,2,0.6349513106048107,0.6115832094103097,4,2,0.7,LSTM
30,2,3,0.5484250076115131,0.43050828371196986,4,2,0.7,LSTM
30,2,4,0.45796591937541964,0.3292977434583008,4,2,0.7,LSTM
30,2,5,0.32869535870850086,0.326146471593529,4,2,0.7,LSTM
30,2,6,0.2885996848344803,0.23199718771502376,4,2,0.7,LSTM
30,3,0,0.6880694757614817,0.6879863746464252,4,2,0.7,LSTM
30,3,1,0.6714891910552978,0.6040945701301098,4,2,0.7,LSTM
30,3,2,0.5502963110804557,0.46082113962620497,4,2,0.7,LSTM
30,4,0,0.6946244902908802,0.6947174482047558,4,2,0.7,LSTM
30,4,1,0.6866536632180213,0.6872349120676517,4,2,0.7,LSTM
30,4,2,0.6707149535417557,0.6382575049996376,4,2,0.7,LSTM
30,4,3,0.5673778019845486,0.4080104613676667,4,2,0.7,LSTM
30,5,0,0.6851136475801468,0.6850791350007057,4,2,0.7,LSTM
30,5,1,0.6681781187653542,0.67730463296175,4,2,0.7,LSTM
30,5,2,0.6661848887801171,0.6388652332127094,4,2,0.7,LSTM
30,5,3,0.5831235386431217,0.36815406642854215,4,2,0.7,LSTM
30,6,0,0.6780487924814225,0.6740824349224568,4,2,0.7,LSTM
30,6,1,0.615419889241457,0.3736087454482913,4,2,0.7,LSTM
30,6,2,0.4824487268924713,0.2925996186211705,4,2,0.7,LSTM
30,7,0,0.6916117833927273,0.6903164200484753,4,2,0.7,LSTM
30,7,1,0.6855959609150887,0.664702071249485,4,2,0.7,LSTM
30,8,0,0.7344448668882251,0.728458870947361,4,2,0.7,LSTM
30,8,1,0.6473541766405105,0.4801654651761055,4,2,0.7,LSTM
30,9,0,0.6878219354897738,0.6861848041415215,4,2,0.7,LSTM
30,9,1,0.6745652809739113,0.6732391469180584,4,2,0.7,LSTM
30,9,2,0.636071352660656,0.5086356848478317,4,2,0.7,LSTM
31,0,0,0.6998296641611628,0.7004857152700424,8,2,0.7,MLP
31,0,1,0.6345904305577278,0.5669224217534066,8,2,0.7,MLP
31,0,2,0.5949668005108834,0.5551791954785585,8,2,0.7,MLP
31,0,3,0.5832590535283089,0.5462678045034408,8,2,0.7,MLP
31,0,4,0.5769343614578247,0.5430276446044445,8,2,0.7,MLP
31,1,0,0.729437684720116,0.7301636286079883,8,2,0.7,MLP
31,1,1,0.6711902499198914,0.6159893803298473,8,2,0.7,MLP
31,1,2,0.6236678048968315,0.5613183818757534,8,2,0.7,MLP
31,1,3,0.6023521140217781,0.5439938601106405,8,2,0.7,MLP
31,1,4,0.592461234331131,0.539917254075408,8,2,0.7,MLP
31,1,5,0.590198677778244,0.5370769090950489,8,2,0.7,MLP
31,1,6,0.58628259152174,0.5282014023512602,8,2,0.7,MLP
31,2,0,0.7481878664876734,0.7499772913753986,8,2,0.7,MLP
31,2,1,0.6338601261377335,0.564010639116168,8,2,0.7,MLP
31,2,2,0.5934841766953468,0.5453571632504464,8,2,0.7,MLP
31,2,3,0.5822670668363571,0.5318638287484646,8,2,0.7,MLP
31,3,0,0.6911743316799402,0.6918197244405746,8,2,0.7,MLP
31,3,1,0.6511344850063324,0.5731512527912855,8,2,0.7,MLP
31,3,2,0.5999724194407463,0.5453688994050025,8,2,0.7,MLP
31,3,3,0.5859958961606025,0.5382486954331398,8,2,0.7,MLP
31,3,4,0.5792141899466514,0.5313282292336226,8,2,0.7,MLP
31,3,5,0.5747629165649414,0.525208567455411,8,2,0.7,MLP
31,3,6,0.5710053950548172,0.5244145505130291,8,2,0.7,MLP
31,4,0,0.6951048294082284,0.6964196555316449,8,2,0.7,MLP
31,4,1,0.6617138549685478,0.5934420447796583,8,2,0.7,MLP
31,4,2,0.6244002461433411,0.5646790031343698,8,2,0.7,MLP
31,4,3,0.6162023797631264,0.5604913469403983,8,2,0.7,MLP
31,4,4,0.6117062389850616,0.5588557738810778,8,2,0.7,MLP
31,4,5,0.6089967533946037,0.5545024771243334,8,2,0.7,MLP
31,4,6,0.6056020334362984,0.5535118151456118,8,2,0.7,MLP
31,4,7,0.6049388214945793,0.5514324191957712,8,2,0.7,MLP
31,4,8,0.6033195227384567,0.5498441375792027,8,2,0.7,MLP
31,4,9,0.6015122383832932,0.5476760622113943,8,2,0.7,MLP
31,4,10,0.6001881703734397,0.5470544278621674,8,2,0.7,MLP
31,5,0,0.6579355807974935,0.6578830301761627,8,2,0.7,MLP
31,5,1,0.609444297850132,0.5467485316097737,8,2,0.7,MLP
31,5,2,0.5751207709312439,0.5412258625030517,8,2,0.7,MLP
31,5,3,0.5689591228961944,0.5398148082196712,8,2,0.7,MLP
31,5,4,0.5636894837021827,0.537342282384634,8,2,0.7,MLP
31,6,0,0.6671835955232381,0.6650073625147342,8,2,0.7,MLP
31,6,1,0.635837796330452,0.5653067320585251,8,2,0.7,MLP
31,6,2,0.597819422185421,0.5485693600028754,8,2,0.7,MLP
31,6,3,0.5833831936120987,0.5407174866646528,8,2,0.7,MLP
31,6,4,0.5740642517805099,0.5393642202019692,8,2,0.7,MLP
31,6,5,0.5705188795924186,0.5339199811220169,8,2,0.7,MLP
31,6,6,0.5685427859425545,0.5329853501170874,8,2,0.7,MLP
31,7,0,0.6904169285669923,0.6900735020637512,8,2,0.7,MLP
31,7,1,0.6506072819232941,0.583915900811553,8,2,0.7,MLP
31,7,2,0.5989377528429032,0.5569166943430901,8,2,0.7,MLP
31,7,3,0.5888461977243423,0.5508960034698248,8,2,0.7,MLP
31,7,4,0.5798438027501106,0.546104185283184,8,2,0.7,MLP
31,8,0,0.688908769004047,0.6773195207118988,8,2,0.7,MLP
31,8,1,0.6289698407053947,0.5455561392009258,8,2,0.7,MLP
31,8,2,0.5821240827441215,0.5409546062350273,8,2,0.7,MLP
31,8,3,0.5777987688779831,0.5326777826994658,8,2,0.7,MLP
31,8,4,0.5714530438184738,0.5317045122385025,8,2,0.7,MLP
31,9,0,0.7032947121188045,0.7046326577663422,8,2,0.7,MLP
31,9,1,0.6454481914639473,0.567342872172594,8,2,0.7,MLP
31,9,2,0.6049684941768646,0.5457216192036867,8,2,0.7,MLP
31,9,3,0.587346912920475,0.5255741033703089,8,2,0.7,MLP
31,9,4,0.5815622970461846,0.5244096856564283,8,2,0.7,MLP
31,9,5,0.5787964463233948,0.5193716134876013,8,2,0.7,MLP
31,9,6,0.5750852420926094,0.5166815388947725,8,2,0.7,MLP
31,9,7,0.5742953896522522,0.5159097217023373,8,2,0.7,MLP
32,0,0,0.6957733131146856,0.6951673619449139,8,2,0.7,RNN
32,0,1,0.6152222111821175,0.5438145190477371,8,2,0.7,RNN
32,1,0,0.7153345191851258,0.7122360832989216,8,2,0.7,RNN
32,1,1,0.641402480751276,0.5907934248447418,8,2,0.7,RNN
32,2,0,0.6935634653217027,0.6935779511928558,8,2,0.7,RNN
32,2,1,0.6264973379671573,0.5672443505376578,8,2,0.7,RNN
32,2,2,0.5584624864161014,0.5178558632731438,8,2,0.7,RNN
32,2,3,0.5529733017086983,0.483348860219121,8,2,0.7,RNN
32,2,4,0.5146744325757027,0.4378787809982896,8,2,0.7,RNN
32,3,0,0.6912664346663014,0.6909124925732613,8,2,0.7,RNN
32,3,1,0.6174029342830181,0.5614349488168955,8,2,0.7,RNN
32,3,2,0.5672873236238957,0.5532773157581687,8,2,0.7,RNN
32,4,0,0.688773169182241,0.6899827435612679,8,2,0.7,RNN
32,4,1,0.6152076758444309,0.5957131072878837,8,2,0.7,RNN
32,4,2,0.5915527418255806,0.48853193446993826,8,2,0.7,RNN
32,5,0,0.6949309227988124,0.6976311467587948,8,2,0.7,RNN
32,5,1,0.6096643596887589,0.6331505682319403,8,2,0.7,RNN
32,5,2,0.6030473820865154,0.5349627036601305,8,2,0.7,RNN
32,6,0,0.6965157244354486,0.6957652382552624,8,2,0.7,RNN
32,6,1,0.6104677632451058,0.5954105775803328,8,2,0.7,RNN
32,7,0,0.6791168605908752,0.6764718025922776,8,2,0.7,RNN
32,7,1,0.5793181017041207,0.6224146213382482,8,2,0.7,RNN
32,7,2,0.5156520441174507,0.32575000887736677,8,2,0.7,RNN
32,8,0,0.7003522209823132,0.7002962686121463,8,2,0.7,RNN
32,8,1,0.5822051860392093,0.4898450642824173,8,2,0.7,RNN
32,9,0,0.6997459029778839,0.6990000464022159,8,2,0.7,RNN
32,9,1,0.6509297490119934,0.5949359945952892,8,2,0.7,RNN
33,0,0,0.7138764624084744,0.712041798979044,8,2,0.7,LSTM
33,0,1,0.666460058093071,0.5475161142647267,8,2,0.7,LSTM
33,0,2,0.5586315438151359,0.5030291136354208,8,2,0.7,LSTM
33,0,3,0.464836572855711,0.3899315958842635,8,2,0.7,LSTM
33,0,4,0.27169329933822156,0.22906271573156117,8,2,0.7,LSTM
33,1,0,0.6958790902580534,0.6945381402969361,8,2,0.7,LSTM
33,1,1,0.6749033495783806,0.6193230025470257,8,2,0.7,LSTM
33,1,2,0.5465951181948185,0.38034033551812174,8,2,0.7,LSTM
33,2,0,0.7012209940435632,0.7034745685756206,8,2,0.7,LSTM
33,2,1,0.6687742501497269,0.561912227794528,8,2,0.7,LSTM
33,2,2,0.537300256639719,0.48011815659701823,8,2,0.7,LSTM
33,3,0,0.6884474729586924,0.6947753675282001,8,2,0.7,LSTM
33,3,1,0.6788032442331314,0.6566690288484096,8,2,0.7,LSTM
33,3,2,0.5849063187837601,0.6358870975673199,8,2,0.7,LSTM
33,3,3,0.5568773522973061,0.3559661516919732,8,2,0.7,LSTM
33,4,0,0.6874405493959784,0.6880078010261059,8,2,0.7,LSTM
33,4,1,0.6625080481171608,0.5705830976366997,8,2,0.7,LSTM
33,5,0,0.7002862606197595,0.7000105872750282,8,2,0.7,LSTM
33,5,1,0.6446927726268769,0.6591687772423029,8,2,0.7,LSTM
33,5,2,0.5101646423339844,0.3450997253879905,8,2,0.7,LSTM
33,6,0,0.7274044113233685,0.7322354510426521,8,2,0.7,LSTM
33,6,1,0.6897818148136139,0.6759634457528592,8,2,0.7,LSTM
33,6,2,0.6294142782688141,0.5202277228236198,8,2,0.7,LSTM
33,7,0,0.6912217332050204,0.6832114338874817,8,2,0.7,LSTM
33,7,1,0.6512302927672863,0.45937677249312403,8,2,0.7,LSTM
33,8,0,0.7102396916598082,0.7104633651673794,8,2,0.7,LSTM
33,8,1,0.6842456683516502,0.6607777141034603,8,2,0.7,LSTM
33,9,0,0.6995716135948896,0.701047433912754,8,2,0.7,LSTM
33,9,1,0.6686808094382286,0.6285300992429257,8,2,0.7,LSTM
33,9,2,0.6116520680487156,0.5477661076933146,8,2,0.7,LSTM
33,9,3,0.5027468726038933,0.40997578017413616,8,2,0.7,LSTM
33,9,4,0.36678167544305323,0.2846235575154424,8,2,0.7,LSTM
33,9,5,0.2510808385908604,0.215292984014377,8,2,0.7,LSTM
33,9,6,0.21505107656121253,0.19137808294035494,8,2,0.7,LSTM
33,9,7,0.21280960086733103,0.18614167147316038,8,2,0.7,LSTM
33,9,8,0.2039720419794321,0.18044970899354668,8,2,0.7,LSTM
34,0,0,0.6816187180312617,0.683490090072155,16,2,0.7,MLP
34,0,1,0.6223415777087211,0.5524449437856674,16,2,0.7,MLP
34,0,2,0.5769290998578072,0.5410288088023663,16,2,0.7,MLP
34,0,3,0.5677217409014702,0.5368055090308189,16,2,0.7,MLP
34,0,4,0.5612906217575073,0.5282129183411598,16,2,0.7,MLP
34,0,5,0.5544739618897438,0.5246089790016413,16,2,0.7,MLP
34,0,6,0.5504881769418717,0.5234412785619498,16,2,0.7,MLP
34,0,7,0.5505629807710648,0.5217195022851229,16,2,0.7,MLP
34,1,0,0.7086791700018303,0.7079529628157616,16,2,0.7,MLP
34,1,1,0.5943906158208847,0.5382968582212925,16,2,0.7,MLP
34,1,2,0.5654848515987396,0.5336931698024273,16,2,0.7,MLP
34,2,0,0.6949136893930181,0.6956113196909428,16,2,0.7,MLP
34,2,1,0.6363990500569343,0.5580268479883671,16,2,0.7,MLP
34,2,2,0.5808640718460083,0.537928756326437,16,2,0.7,MLP
34,2,3,0.5689494714140892,0.5305172640830278,16,2,0.7,MLP
34,3,0,0.7058148308524064,0.7069313235580921,16,2,0.7,MLP
34,3,1,0.625452309846878,0.542565917596221,16,2,0.7,MLP
34,3,2,0.5733023092150689,0.5309745948761702,16,2,0.7,MLP
34,3,3,0.560991670191288,0.5287785477936268,16,2,0.7,MLP
34,3,4,0.5547698780894279,0.520924624428153,16,2,0.7,MLP
34,4,0,0.6795857183635234,0.6783375829458237,16,2,0.7,MLP
34,4,1,0.6175068944692612,0.556289266422391,16,2,0.7,MLP
34,4,2,0.5736172467470169,0.5348147515207529,16,2,0.7,MLP
34,4,3,0.5642177328467369,0.5310285408049822,16,2,0.7,MLP
34,4,4,0.5592754304409027,0.5296804714947939,16,2,0.7,MLP
34,4,5,0.5544028170406818,0.5213225189596414,16,2,0.7,MLP
34,5,0,0.7057380994781852,0.7063295304775238,16,2,0.7,MLP
34,5,1,0.6453474566340447,0.5557926289737225,16,2,0.7,MLP
34,5,2,0.5746720865368843,0.5295674417167902,16,2,0.7,MLP
34,5,3,0.5600183784961701,0.5244894374161959,16,2,0.7,MLP
34,5,4,0.5540507316589356,0.5224319014698267,16,2,0.7,MLP
34,5,5,0.5491970852017403,0.5167893204838038,16,2,0.7,MLP
34,5,6,0.5472268350422382,0.5141096521168947,16,2,0.7,MLP
34,5,7,0.5449094846844673,0.511959495767951,16,2,0.7,MLP
34,5,8,0.5419425837695598,0.507517759129405,16,2,0.7,MLP
34,5,9,0.5404380798339844,0.5058706000447273,16,2,0.7,MLP
34,6,0,0.6927334049716591,0.6874624364078045,16,2,0.7,MLP
34,6,1,0.6095725253224373,0.5473629258573055,16,2,0.7,MLP
34,6,2,0.5679634034633636,0.5357425291091203,16,2,0.7,MLP
34,7,0,0.6917029311880469,0.6905764922499656,16,2,0.7,MLP
34,7,1,0.6173600807785988,0.538733372837305,16,2,0.7,MLP
34,7,2,0.5655414640903473,0.5296252489089965,16,2,0.7,MLP
34,7,3,0.5600316822528839,0.5227785021066665,16,2,0.7,MLP
34,7,4,0.5563635334372521,0.519192211329937,16,2,0.7,MLP
34,7,5,0.5534309908747673,0.5168760929256677,16,2,0.7,MLP
