Combination,Fold,Epoch,Train Loss,Validation Loss,Hidden Dimension,Number of Layers,Initial Learning Rate,Model
36,4,1,0.4924199037253857,0.2755985205061734,16,2,0.7,LSTM
36,4,2,0.2943628702312708,0.23969859164208174,16,2,0.7,LSTM
36,5,0,0.6980869248509407,0.6992036454379559,16,2,0.7,LSTM
36,5,1,0.5050832986831665,0.3069455540739,16,2,0.7,LSTM
36,6,0,0.690297651477158,0.689148586243391,16,2,0.7,LSTM
36,6,1,0.5427003357559442,0.2391165337525308,16,2,0.7,LSTM
36,7,0,0.6817278824746609,0.6810746021568775,16,2,0.7,LSTM
36,7,1,0.4482417020946741,0.2734401416033506,16,2,0.7,LSTM
36,7,2,0.27997965067625047,0.25722775105386975,16,2,0.7,LSTM
36,7,3,0.2716146999970078,0.24295590445399284,16,2,0.7,LSTM
36,8,0,0.7082695787772536,0.7074551351368428,16,2,0.7,LSTM
36,8,1,0.550745914503932,0.316732544079423,16,2,0.7,LSTM
36,8,2,0.2705078236758709,0.2798239318653941,16,2,0.7,LSTM
36,8,3,0.24237255211919545,0.24670018670149146,16,2,0.7,LSTM
36,8,4,0.21286872681230307,0.24172464897856116,16,2,0.7,LSTM
36,9,0,0.6999406244605779,0.699824383109808,16,2,0.7,LSTM
36,9,1,0.5530592016875744,0.298019720800221,16,2,0.7,LSTM
36,9,2,0.2739667113870382,0.2681635753251612,16,2,0.7,LSTM
37,0,0,0.724073589593172,0.7240636572241783,32,2,0.7,MLP
37,0,1,0.45212496221065523,0.2918109173886478,32,2,0.7,MLP
37,0,2,0.3463745951652527,0.27614576676860453,32,2,0.7,MLP
37,0,3,0.3302098669111729,0.2704988408833742,32,2,0.7,MLP
37,1,0,0.7013034656643868,0.6982429608702659,32,2,0.7,MLP
37,1,1,0.44270085021853445,0.3077499907463789,32,2,0.7,MLP
37,1,2,0.3379251703619957,0.3014280985109508,32,2,0.7,MLP
37,1,3,0.3250058315694332,0.29688573647290467,32,2,0.7,MLP
37,2,0,0.7117851856563772,0.7099365353584289,32,2,0.7,MLP
37,2,1,0.465446774661541,0.3414997896179557,32,2,0.7,MLP
37,2,2,0.36054163835942743,0.3012729761190712,32,2,0.7,MLP
37,3,0,0.7096366852521896,0.7114035882055759,32,2,0.7,MLP
37,3,1,0.45619029030203817,0.2821508478373289,32,2,0.7,MLP
37,3,2,0.36322525441646575,0.258393363840878,32,2,0.7,MLP
37,3,3,0.34071520939469335,0.2502505005802959,32,2,0.7,MLP
37,4,0,0.6859202867373824,0.6850492812693119,32,2,0.7,MLP
37,4,1,0.4578534968197346,0.27999347569420935,32,2,0.7,MLP
37,4,2,0.34440609738230704,0.2743164099287242,32,2,0.7,MLP
37,4,3,0.33164135441184045,0.27181056775152684,32,2,0.7,MLP
37,5,0,0.6768334023654461,0.67652043774724,32,2,0.7,MLP
37,5,1,0.4348584212362766,0.30609150025993587,32,2,0.7,MLP
37,5,2,0.3515676870942116,0.28561971881426873,32,2,0.7,MLP
37,6,0,0.6824063565582037,0.6817233897745609,32,2,0.7,MLP
37,6,1,0.47902183756232264,0.2810288216918707,32,2,0.7,MLP
37,6,2,0.35442703776061535,0.27163578448817133,32,2,0.7,MLP
37,6,3,0.3329252626746893,0.2530460200272501,32,2,0.7,MLP
37,6,4,0.32786223106086254,0.25234912158921363,32,2,0.7,MLP
37,6,5,0.32223196476697924,0.24858507355675102,32,2,0.7,MLP
37,7,0,0.7068727368488907,0.70948486328125,32,2,0.7,MLP
37,7,1,0.4615150526165962,0.28305163281038404,32,2,0.7,MLP
37,7,2,0.3684228461235762,0.27563973180949686,32,2,0.7,MLP
37,7,3,0.34491471759974957,0.2648477477021515,32,2,0.7,MLP
37,7,4,0.3359561111778021,0.24406279204413295,32,2,0.7,MLP
37,8,0,0.6929790491238237,0.6921080343425274,32,2,0.7,MLP
37,8,1,0.43457950055599215,0.32161375768482686,32,2,0.7,MLP
37,8,2,0.3446004711091518,0.3087205559015274,32,2,0.7,MLP
37,8,3,0.3309063773602247,0.3011734618805349,32,2,0.7,MLP
37,9,0,0.6904999053105711,0.6930784747004509,32,2,0.7,MLP
37,9,1,0.4293161451816559,0.31450180392712357,32,2,0.7,MLP
38,0,0,0.6965714742296509,0.6969084434211255,32,2,0.7,RNN
38,0,1,0.33120865896344187,0.3694498936180025,32,2,0.7,RNN
38,1,0,0.6924374073211635,0.694816405326128,32,2,0.7,RNN
38,1,1,0.45457629337906835,0.4975977908819914,32,2,0.7,RNN
38,1,2,0.36588304601609706,0.24929840108379722,32,2,0.7,RNN
38,2,0,0.6944688708122287,0.6921971939504147,32,2,0.7,RNN
38,2,1,0.3511144511401653,0.30513132591731845,32,2,0.7,RNN
38,2,2,0.28887457475066186,0.27614319887943567,32,2,0.7,RNN
38,2,3,0.27769570238888264,0.2694468495901674,32,2,0.7,RNN
38,2,4,0.2717892887070775,0.24939054129645227,32,2,0.7,RNN
38,3,0,0.6953657359150903,0.6989503629505635,32,2,0.7,RNN
38,3,1,0.3730357032269239,0.29912091307342054,32,2,0.7,RNN
38,4,0,0.6885648177936673,0.6883250541985035,32,2,0.7,RNN
38,4,1,0.35068950094282625,0.30265967044979336,32,2,0.7,RNN
38,5,0,0.6768632311373949,0.6775796070694924,32,2,0.7,RNN
38,5,1,0.41353137157857417,0.26728329905308784,32,2,0.7,RNN
38,6,0,0.6997232891619205,0.6982741624116897,32,2,0.7,RNN
38,6,1,0.3529556956142187,0.3095423707738519,32,2,0.7,RNN
38,6,2,0.3568436820060015,0.29035548339597883,32,2,0.7,RNN
38,6,3,0.28502570278942585,0.282401355355978,32,2,0.7,RNN
38,7,0,0.6983719089999795,0.6959775857627392,32,2,0.7,RNN
38,7,1,0.368828059732914,0.25320266662165525,32,2,0.7,RNN
38,8,0,0.6768576998263598,0.6726263366639614,32,2,0.7,RNN
38,8,1,0.6051937624812126,0.5744672678411007,32,2,0.7,RNN
38,8,2,0.4764645710587502,0.2567876925691962,32,2,0.7,RNN
38,8,3,0.3213742353022099,0.24822406880557538,32,2,0.7,RNN
38,8,4,0.31800132878124715,0.24795818161219357,32,2,0.7,RNN
38,8,5,0.3076076701283455,0.24043331206776203,32,2,0.7,RNN
38,8,6,0.30327660851180555,0.2214771462138742,32,2,0.7,RNN
38,9,0,0.696205373108387,0.6971463650465012,32,2,0.7,RNN
38,9,1,0.39520602524280546,0.3991938982158899,32,2,0.7,RNN
38,9,2,0.2959171306341887,0.3408378416672349,32,2,0.7,RNN
38,9,3,0.31751385033130647,0.30228757695294917,32,2,0.7,RNN
38,9,4,0.30179616548120974,0.28663461105898025,32,2,0.7,RNN
38,9,5,0.280436448007822,0.27097404105588796,32,2,0.7,RNN
39,0,0,0.6860199409936156,0.686791543662548,32,2,0.7,LSTM
39,0,1,0.4529503479599953,0.25385671919211744,32,2,0.7,LSTM
39,0,2,0.27377098668366673,0.2301404389552772,32,2,0.7,LSTM
39,0,3,0.2716885108500719,0.22014387561939658,32,2,0.7,LSTM
39,1,0,0.6956522438142981,0.6962891675531864,32,2,0.7,LSTM
39,1,1,0.48008551001548766,0.23899702234193682,32,2,0.7,LSTM
39,2,0,0.6930869043937753,0.6931826762855053,32,2,0.7,LSTM
39,2,1,0.44773769825696946,0.2694571919273585,32,2,0.7,LSTM
39,2,2,0.268092742189765,0.2500430796295404,32,2,0.7,LSTM
39,3,0,0.690204632628177,0.6895171239972114,32,2,0.7,LSTM
39,3,1,0.4621556278318167,0.2629127576947212,32,2,0.7,LSTM
39,3,2,0.2736978154629469,0.2549548586830497,32,2,0.7,LSTM
39,4,0,0.6983033493161201,0.7003923758864403,32,2,0.7,LSTM
39,4,1,0.4561824183911085,0.3693996205925941,32,2,0.7,LSTM
39,4,2,0.27493985556066036,0.2678893204778433,32,2,0.7,LSTM
39,4,3,0.25518147815018893,0.26080737756565214,32,2,0.7,LSTM
39,5,0,0.6930036276578904,0.6931983053684234,32,2,0.7,LSTM
39,5,1,0.47701429203152657,0.26997692612931135,32,2,0.7,LSTM
39,5,2,0.2671310968697071,0.26451342636719344,32,2,0.7,LSTM
39,6,0,0.6892032666131854,0.6871630728244782,32,2,0.7,LSTM
39,6,1,0.49752432107925415,0.22482349993661047,32,2,0.7,LSTM
39,6,2,0.28680574260652064,0.20959467883221805,32,2,0.7,LSTM
39,6,3,0.27447135746479034,0.20206820368766784,32,2,0.7,LSTM
39,6,4,0.2493528187274933,0.19556428394280373,32,2,0.7,LSTM
39,7,0,0.7013581495732069,0.6968836046755313,32,2,0.7,LSTM
39,7,1,0.4491766862571239,0.28732889983803034,32,2,0.7,LSTM
39,7,2,0.25849475227296353,0.27977088061161337,32,2,0.7,LSTM
39,8,0,0.6909367747604847,0.6890422634780407,32,2,0.7,LSTM
39,8,1,0.4607286900281906,0.2558185402303934,32,2,0.7,LSTM
39,8,2,0.27839799001812937,0.2512403201311827,32,2,0.7,LSTM
39,8,3,0.2635396419093013,0.2323438534513116,32,2,0.7,LSTM
39,9,0,0.6998599043115974,0.7002008266746997,32,2,0.7,LSTM
39,9,1,0.49257284589111805,0.2813353742472827,32,2,0.7,LSTM
39,9,2,0.2727840282022953,0.26023607682436706,32,2,0.7,LSTM
39,9,3,0.27397221699357033,0.23164980979636313,32,2,0.7,LSTM
39,9,4,0.2647270765155554,0.21089033475145696,32,2,0.7,LSTM
39,9,5,0.2510043017566204,0.20917542851530016,32,2,0.7,LSTM
40,0,0,0.7159895102360421,0.7167466208338737,64,2,0.7,MLP
40,0,1,0.39736429043114185,0.281041974760592,64,2,0.7,MLP
40,0,2,0.3287076599895954,0.2644653370603919,64,2,0.7,MLP
40,0,3,0.3141726978123188,0.25784187046810986,64,2,0.7,MLP
40,1,0,0.6986753523349762,0.6999103352427483,64,2,0.7,MLP
40,1,1,0.40525837764143946,0.34804598055779934,64,2,0.7,MLP
40,1,2,0.32285833992064,0.34414831306785343,64,2,0.7,MLP
40,1,3,0.3092547435313463,0.32834843536838887,64,2,0.7,MLP
40,1,4,0.3008335780352354,0.3174914065748453,64,2,0.7,MLP
40,1,5,0.294539836794138,0.3159844600595534,64,2,0.7,MLP
40,1,6,0.2924295123666525,0.3054193861782551,64,2,0.7,MLP
40,1,7,0.2887508325278759,0.3043338477611542,64,2,0.7,MLP
40,2,0,0.6922071718211684,0.6906983897089958,64,2,0.7,MLP
40,2,1,0.4070703938603401,0.3185324220918119,64,2,0.7,MLP
40,2,2,0.3267565626651049,0.2966171915642917,64,2,0.7,MLP
40,2,3,0.3115332365036011,0.28728734897449615,64,2,0.7,MLP
40,3,0,0.7067203126847743,0.7021484583616256,64,2,0.7,MLP
40,3,1,0.3923925917595625,0.36469558672979474,64,2,0.7,MLP
40,3,2,0.3214714303612709,0.3483727770857513,64,2,0.7,MLP
40,3,3,0.30623785853385926,0.32929067956283686,64,2,0.7,MLP
40,3,4,0.3011637944728136,0.32763488818891345,64,2,0.7,MLP
40,3,5,0.2951612610369921,0.3193404600489885,64,2,0.7,MLP
40,3,6,0.29188779219985006,0.31832858165726063,64,2,0.7,MLP
40,3,7,0.28871073164045813,0.3142958223819733,64,2,0.7,MLP
40,3,8,0.28760239779949187,0.3081045797560364,64,2,0.7,MLP
40,4,0,0.724094170331955,0.72762935385108,64,2,0.7,MLP
40,4,1,0.4289439767599106,0.29895660253241657,64,2,0.7,MLP
40,4,2,0.33464203104376794,0.2817808611318469,64,2,0.7,MLP
40,4,3,0.3202872581779957,0.2785593070089817,64,2,0.7,MLP
40,4,4,0.3120656758546829,0.2620984176173806,64,2,0.7,MLP
40,4,5,0.30764034017920494,0.25839337101206183,64,2,0.7,MLP
40,5,0,0.7090825263410807,0.7098374933004379,64,2,0.7,MLP
40,5,1,0.4030202504247427,0.2720679064281285,64,2,0.7,MLP
40,5,2,0.3249959573149681,0.25930729815736414,64,2,0.7,MLP
40,5,3,0.31303187645971775,0.25837122220546005,64,2,0.7,MLP
40,5,4,0.30654112100601194,0.25724547849968077,64,2,0.7,MLP
40,5,5,0.30261403806507586,0.254246106185019,64,2,0.7,MLP
40,5,6,0.30028030648827553,0.2529897124506533,64,2,0.7,MLP
40,5,7,0.29744859151542186,0.2506384734995663,64,2,0.7,MLP
40,6,0,0.7029345145449042,0.7040206007659435,64,2,0.7,MLP
40,6,1,0.41290115267038346,0.2951023849658668,64,2,0.7,MLP
40,7,0,0.6850288009271026,0.6834253989160061,64,2,0.7,MLP
40,7,1,0.41113771609961985,0.29092113990336654,64,2,0.7,MLP
40,7,2,0.3273219119757414,0.28399709360674025,64,2,0.7,MLP
40,8,0,0.6823363825678825,0.6797423340380192,64,2,0.7,MLP
40,8,1,0.41339688301086425,0.30233449656516315,64,2,0.7,MLP
40,8,2,0.32490996569395064,0.28597952239215374,64,2,0.7,MLP
40,8,3,0.31845578253269197,0.27973644183948637,64,2,0.7,MLP
40,8,4,0.3086354319006205,0.27240475360304117,64,2,0.7,MLP
40,9,0,0.6980662064626812,0.6979216992855072,64,2,0.7,MLP
40,9,1,0.4262744888663292,0.25269593950361013,64,2,0.7,MLP
41,0,0,0.708576002929892,0.707219660282135,64,2,0.7,RNN
41,0,1,0.43984147999435663,0.3053610318340361,64,2,0.7,RNN
41,0,2,0.3034448139369488,0.2978443057276309,64,2,0.7,RNN
41,0,3,0.27094309460371735,0.27491516172885894,64,2,0.7,RNN
41,1,0,0.6989113617688417,0.700921980291605,64,2,0.7,RNN
41,1,1,0.3421372722834349,0.7273142429068684,64,2,0.7,RNN
41,1,2,0.3233472790569067,0.3087035305798054,64,2,0.7,RNN
41,1,3,0.2950433539226651,0.20953436205163598,64,2,0.7,RNN
41,2,0,0.7091713601191129,0.7092806108295917,64,2,0.7,RNN
41,2,1,0.41171212233603,0.2498665393795818,64,2,0.7,RNN
41,3,0,0.7025920521201832,0.702217185497284,64,2,0.7,RNN
41,3,1,0.33832559511065485,0.3498525934293866,64,2,0.7,RNN
41,3,2,0.3255732454359531,0.346126320771873,64,2,0.7,RNN
41,3,3,0.30018241368234155,0.3251402931753546,64,2,0.7,RNN
41,3,4,0.25255825705826285,0.29559396267868576,64,2,0.7,RNN
41,4,0,0.7103768343105912,0.7108458116650581,64,2,0.7,RNN
41,4,1,0.36186373308300973,0.2998597941361368,64,2,0.7,RNN
41,5,0,0.6890192672610282,0.6874994598329067,64,2,0.7,RNN
41,5,1,0.37263024523854255,0.3172476039268076,64,2,0.7,RNN
41,5,2,0.29012367241084575,0.300378004135564,64,2,0.7,RNN
41,5,3,0.312250392511487,0.28368615871295333,64,2,0.7,RNN
41,6,0,0.6991713095456362,0.6997054450213909,64,2,0.7,RNN
41,6,1,0.732020266354084,2.6317199409008025,64,2,0.7,RNN
41,6,2,0.7573279686272144,0.8454995326697826,64,2,0.7,RNN
41,6,3,0.4874648343771696,0.41065638242289426,64,2,0.7,RNN
41,7,0,0.6948931315913797,0.6915430434048175,64,2,0.7,RNN
41,7,1,0.34048714488744736,0.2985926505178213,64,2,0.7,RNN
41,8,0,0.7106239855289459,0.7078752264380455,64,2,0.7,RNN
41,8,1,0.3617958892136812,0.27671549245715144,64,2,0.7,RNN
41,9,0,0.7036223506554962,0.703384718298912,64,2,0.7,RNN
41,9,1,0.37180664353072646,0.2770279861986637,64,2,0.7,RNN
41,9,2,0.2960912432521582,0.2728502226062119,64,2,0.7,RNN
41,9,3,0.31577844712883235,0.259770131111145,64,2,0.7,RNN
42,0,0,0.6869511367220963,0.686444315314293,64,2,0.7,LSTM
42,0,1,0.4687831368297338,0.24447723692283035,64,2,0.7,LSTM
42,1,0,0.697722130721169,0.7008723005652427,64,2,0.7,LSTM
42,1,1,0.45532652772963045,0.25594554701820016,64,2,0.7,LSTM
42,1,2,0.27749562449753284,0.25324600115418433,64,2,0.7,LSTM
42,1,3,0.2710947774350643,0.2514893106650561,64,2,0.7,LSTM
42,1,4,0.25923101156949996,0.23959218859672546,64,2,0.7,LSTM
42,2,0,0.690940649062395,0.6896348163485527,64,2,0.7,LSTM
42,2,1,0.45532246083021166,0.30557347973808646,64,2,0.7,LSTM
42,2,2,0.2589547626674175,0.30113463089801373,64,2,0.7,LSTM
42,3,0,0.7017310202121735,0.7026327393949032,64,2,0.7,LSTM
42,3,1,0.47567103840410707,0.3351914404891431,64,2,0.7,LSTM
42,3,2,0.2546601161360741,0.3179690782912076,64,2,0.7,LSTM
42,4,0,0.6982125796377658,0.6976939760148525,64,2,0.7,LSTM
42,4,1,0.4830013498663902,0.27828336851671337,64,2,0.7,LSTM
42,4,2,0.26892029866576195,0.2774720516987145,64,2,0.7,LSTM
42,5,0,0.6894390536472201,0.6893562316894531,64,2,0.7,LSTM
42,5,1,0.4560326598584652,0.25796612626872956,64,2,0.7,LSTM
42,6,0,0.6874965460970998,0.6870724394917488,64,2,0.7,LSTM
42,6,1,0.4494333704933524,0.254936986323446,64,2,0.7,LSTM
42,7,0,0.7027373919263482,0.7020081177353859,64,2,0.7,LSTM
42,7,1,0.4548037454485893,0.28463730178773405,64,2,0.7,LSTM
42,8,0,0.6876385046169162,0.6877977930009365,64,2,0.7,LSTM
42,8,1,0.4373551156371832,0.3129508228972554,64,2,0.7,LSTM
42,8,2,0.2672107258811593,0.288812551740557,64,2,0.7,LSTM
42,8,3,0.25217210277915003,0.2854475343134254,64,2,0.7,LSTM
42,9,0,0.6941771309822797,0.6939005590975285,64,2,0.7,LSTM
42,9,1,0.47498501390218734,0.24421659884974362,64,2,0.7,LSTM
43,0,0,1.0525332983849305,1.0485646717250348,1,4,0.7,MLP
43,0,1,0.7079086631536484,0.6897310264408588,1,4,0.7,MLP
43,0,2,0.6883826166391372,0.6884815648198128,1,4,0.7,MLP
43,1,0,0.795548899431846,0.8141051322221756,1,4,0.7,MLP
43,1,1,0.693010202050209,0.6904406502842904,1,4,0.7,MLP
43,2,0,0.7342784283283568,0.754971469193697,1,4,0.7,MLP
43,2,1,0.6912819892168045,0.6917825639247894,1,4,0.7,MLP
43,3,0,0.709298912808299,0.7117750957608223,1,4,0.7,MLP
43,3,1,0.6904123961925507,0.6863001056015492,1,4,0.7,MLP
43,4,0,0.7558295413851738,0.7665530741214752,1,4,0.7,MLP
43,4,1,0.6959565430879593,0.6879195302724839,1,4,0.7,MLP
43,4,2,0.6892464548349381,0.6868979662656785,1,4,0.7,MLP
43,4,3,0.6891281113028527,0.6848071567714215,1,4,0.7,MLP
43,5,0,0.7532555731013417,0.7600537337362766,1,4,0.7,MLP
43,5,1,0.6941417500376701,0.6867451198399067,1,4,0.7,MLP
43,5,2,0.6888224795460701,0.6859231606125832,1,4,0.7,MLP
43,6,0,0.8172157833352685,0.831562464684248,1,4,0.7,MLP
43,6,1,0.697786170244217,0.6856718927621841,1,4,0.7,MLP
43,6,2,0.6893147438764572,0.6853543318808079,1,4,0.7,MLP
43,7,0,0.7744712132960558,0.7615084052085876,1,4,0.7,MLP
43,7,1,0.6946408227086067,0.691392607241869,1,4,0.7,MLP
43,8,0,0.6985763657838107,0.6975445091724396,1,4,0.7,MLP
43,8,1,0.6897044405341148,0.6878759741783143,1,4,0.7,MLP
43,9,0,0.7740692587569356,0.7738571662455798,1,4,0.7,MLP
43,9,1,0.6947303667664528,0.688330988585949,1,4,0.7,MLP
44,0,0,0.8560711090053831,0.8335131704807281,1,4,0.7,RNN
44,0,1,0.6998718395829201,0.6915691368281841,1,4,0.7,RNN
44,1,0,0.6963872546064003,0.6919699028134346,1,4,0.7,RNN
44,1,1,0.6903246447443963,0.6877135716378688,1,4,0.7,RNN
44,1,2,0.6889117404818534,0.6868225850164891,1,4,0.7,RNN
44,2,0,0.7796314546838403,0.7783192582428455,1,4,0.7,RNN
44,2,1,0.6934386819601059,0.6876555770635605,1,4,0.7,RNN
44,2,2,0.686781844496727,0.6851580537855625,1,4,0.7,RNN
44,2,3,0.682796123623848,0.6537367068231106,1,4,0.7,RNN
44,2,4,0.6187823124229908,0.4518975544720888,1,4,0.7,RNN
44,2,5,0.3656678948551416,0.36028070840984583,1,4,0.7,RNN
44,2,6,0.3308622218668461,0.26665538027882574,1,4,0.7,RNN
44,3,0,0.6905359313158053,0.6864840105175972,1,4,0.7,RNN
44,3,1,0.6903784677386284,0.6837117008864879,1,4,0.7,RNN
44,4,0,0.7434851675294339,0.7282321766018868,1,4,0.7,RNN
44,4,1,0.6928161680698395,0.6847413547337056,1,4,0.7,RNN
44,5,0,0.8167416965588927,0.814956908673048,1,4,0.7,RNN
44,5,1,0.6957219019532204,0.6885290697216988,1,4,0.7,RNN
44,6,0,0.773189761582762,0.768084542453289,1,4,0.7,RNN
44,6,1,0.692778842151165,0.6884039364755153,1,4,0.7,RNN
44,6,2,0.6889130845665932,0.6874359548091888,1,4,0.7,RNN
44,7,0,0.8232283554971218,0.8123016111552716,1,4,0.7,RNN
44,7,1,0.6947920069098472,0.6901774413883686,1,4,0.7,RNN
44,8,0,0.8740820279344916,0.8796084299683571,1,4,0.7,RNN
44,8,1,0.7026171267032624,0.6872776910662651,1,4,0.7,RNN
44,8,2,0.6886252641677857,0.6871435165405273,1,4,0.7,RNN
44,9,0,0.7141140196472406,0.7159141264855862,1,4,0.7,RNN
44,9,1,0.6913262292742729,0.6871283657848835,1,4,0.7,RNN
45,0,0,0.8149089783962283,0.8056680619716644,1,4,0.7,LSTM
45,0,1,0.6994289502501487,0.6904267370700836,1,4,0.7,LSTM
45,0,2,0.6879543125629425,0.6898794859647751,1,4,0.7,LSTM
45,1,0,0.6889735671292457,0.6902274712920189,1,4,0.7,LSTM
45,1,1,0.6880015015602112,0.690913101285696,1,4,0.7,LSTM
45,1,2,0.6880499854683876,0.6902846932411194,1,4,0.7,LSTM
45,1,3,0.6880911663174629,0.6900469489395619,1,4,0.7,LSTM
45,2,0,0.7217363787548883,0.7247593827545643,1,4,0.7,LSTM
45,2,1,0.69125544577837,0.6865273497998714,1,4,0.7,LSTM
45,3,0,0.6887183375656604,0.686959520727396,1,4,0.7,LSTM
45,3,1,0.6892847687005996,0.6888861529529094,1,4,0.7,LSTM
45,3,2,0.689145416021347,0.6874004326760769,1,4,0.7,LSTM
45,3,3,0.6889267787337303,0.6868690602481365,1,4,0.7,LSTM
45,4,0,0.8714827794581652,0.865954014658928,1,4,0.7,LSTM
45,4,1,0.7000685408711433,0.6891326881945133,1,4,0.7,LSTM
45,5,0,0.6896246738731862,0.6894910238683224,1,4,0.7,LSTM
45,5,1,0.6886368662118911,0.6879394099116325,1,4,0.7,LSTM
45,6,0,0.6908174807205796,0.6977890454232692,1,4,0.7,LSTM
45,6,1,0.6880793049931526,0.691893394291401,1,4,0.7,LSTM
45,7,0,0.7173193076625466,0.7119909264147282,1,4,0.7,LSTM
45,7,1,0.6898358806967735,0.6916879951953888,1,4,0.7,LSTM
45,7,2,0.6876139730215073,0.6913580507040024,1,4,0.7,LSTM
45,8,0,0.79783432520926,0.8100322857499123,1,4,0.7,LSTM
45,8,1,0.6972544804215431,0.6872508302330971,1,4,0.7,LSTM
45,8,2,0.6891635969281197,0.68639709725976,1,4,0.7,LSTM
45,8,3,0.6891773834824562,0.6861797906458378,1,4,0.7,LSTM
45,8,4,0.6890897914767266,0.6858551889657974,1,4,0.7,LSTM
45,9,0,0.703369415178895,0.7056994169950486,1,4,0.7,LSTM
45,9,1,0.6899235755205154,0.6889554843306541,1,4,0.7,LSTM
46,0,0,0.7430867072194814,0.752084244042635,2,4,0.7,MLP
46,0,1,0.6928092107176781,0.6852662906050682,2,4,0.7,MLP
46,1,0,0.7458152563178114,0.736013600975275,2,4,0.7,MLP
46,1,1,0.691121444106102,0.6921347983181476,2,4,0.7,MLP
46,2,0,0.7353888201128159,0.7224446356296539,2,4,0.7,MLP
46,2,1,0.6922098979353905,0.6854680374264717,2,4,0.7,MLP
46,3,0,0.7656811424397998,0.7558681935071945,2,4,0.7,MLP
46,3,1,0.6941110581159592,0.6908540755510331,2,4,0.7,MLP
46,4,0,0.6882936051115394,0.6877567857503891,2,4,0.7,MLP
46,4,1,0.6930849373340606,0.6881168402731419,2,4,0.7,MLP
46,4,2,0.6890256091952324,0.68777741715312,2,4,0.7,MLP
46,5,0,0.7165721109136939,0.7184958837926387,2,4,0.7,MLP
46,5,1,0.692776957154274,0.6874010249972343,2,4,0.7,MLP
46,5,2,0.688796480000019,0.6871656991541386,2,4,0.7,MLP
46,5,3,0.688673897087574,0.6870643690228462,2,4,0.7,MLP
46,6,0,0.8714556578546763,0.8685928352177144,2,4,0.7,MLP
46,6,1,0.6960376486182213,0.687233492732048,2,4,0.7,MLP
46,6,2,0.6823057875037193,0.6835262559354305,2,4,0.7,MLP
46,6,3,0.6797176375985146,0.6819923289120198,2,4,0.7,MLP
46,6,4,0.6789610654115676,0.6739620842039585,2,4,0.7,MLP
46,7,0,0.6941032173112035,0.6940917000174522,2,4,0.7,MLP
46,7,1,0.6876271352171898,0.6823127910494804,2,4,0.7,MLP
46,7,2,0.682353176176548,0.6777330204844475,2,4,0.7,MLP
46,7,3,0.6767670169472695,0.6775043100118637,2,4,0.7,MLP
46,8,0,0.74086235743016,0.7361313343048096,2,4,0.7,MLP
46,8,1,0.6924359560012817,0.6897588610649109,2,4,0.7,MLP
46,9,0,0.6890268305316567,0.6878777377307415,2,4,0.7,MLP
46,9,1,0.6890423387289047,0.6865673393011094,2,4,0.7,MLP
47,0,0,0.7167694872511284,0.7140526697039604,2,4,0.7,RNN
47,0,1,0.5910245604813099,0.3462461195886135,2,4,0.7,RNN
47,0,2,0.37339832112193105,0.3126060839742422,2,4,0.7,RNN
47,0,3,0.3183327544480562,0.3112034388817847,2,4,0.7,RNN
47,0,4,0.31557182893157004,0.30210718186572194,2,4,0.7,RNN
47,0,5,0.3804670687764883,0.2715968681499362,2,4,0.7,RNN
47,1,0,0.7278832152219755,0.7291513830423355,2,4,0.7,RNN
47,1,1,0.6726822286844254,0.4966971889138222,2,4,0.7,RNN
47,1,2,0.39852059818804264,0.34141526445746423,2,4,0.7,RNN
47,2,0,0.6917370063651884,0.6907168544828892,2,4,0.7,RNN
47,2,1,0.6884214013814927,0.6706782378256321,2,4,0.7,RNN
47,2,2,0.5745381861925125,0.3679784916341305,2,4,0.7,RNN
47,2,3,0.34120900481939315,0.27820205548778176,2,4,0.7,RNN
47,3,0,0.7174791761540941,0.7221356682479382,2,4,0.7,RNN
47,3,1,0.6911394879221916,0.6873682364821434,2,4,0.7,RNN
47,3,2,0.6884770825505256,0.6852604992687702,2,4,0.7,RNN
47,3,3,0.6849374681711197,0.6821489080786705,2,4,0.7,RNN
47,3,4,0.671132992208004,0.5472129344940185,2,4,0.7,RNN
47,3,5,0.43434692062437535,0.320986239053309,2,4,0.7,RNN
47,4,0,0.7023853557184339,0.7016930714249611,2,4,0.7,RNN
47,4,1,0.6927264466881752,0.6876984864473343,2,4,0.7,RNN
47,5,0,0.7087902128696442,0.7088940672576427,2,4,0.7,RNN
47,5,1,0.6894491478800774,0.6868032172322274,2,4,0.7,RNN
47,5,2,0.6854646950960159,0.6748869016766548,2,4,0.7,RNN
47,5,3,0.5503782995045186,0.3820947173982859,2,4,0.7,RNN
47,5,4,0.3279621463268995,0.3568635264411569,2,4,0.7,RNN
47,6,0,0.6944169422611595,0.7002305455505848,2,4,0.7,RNN
47,6,1,0.5733729746192694,0.3425031676888466,2,4,0.7,RNN
47,7,0,0.7063507974147797,0.7075515724718571,2,4,0.7,RNN
47,7,1,0.6826775535941124,0.6358207397162914,2,4,0.7,RNN
47,7,2,0.49815245531499386,0.3122290899977088,2,4,0.7,RNN
47,8,0,0.6836736924946308,0.6831722833216191,2,4,0.7,RNN
47,8,1,0.6627424255013465,0.40183777287602424,2,4,0.7,RNN
47,9,0,0.6981216063722968,0.6975098691880703,2,4,0.7,RNN
47,9,1,0.643641547113657,0.3558643154799938,2,4,0.7,RNN
